what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118370298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118372066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118381896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118382984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118383985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118384077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118384153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345118384245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118385553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118385897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118386930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345118400568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345118402287
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345118403868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118406801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118410074
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345118410236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118412081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118417514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118419674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118443047
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345118443366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118444446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118444946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118445963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118446048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118446129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118446213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118446604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118446829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118447381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118447579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118447796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118448044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118448292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118448603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118449165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345118450117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345118452210
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345118454540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118455842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118459333
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345118459402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118462063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118515386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118520043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118553875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118556239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118558369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118560552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118561824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118572254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118574256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118576259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118579577
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345118581079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345118587107
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345118589592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118590891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118593807
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345118593882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345118597800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120104662
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120110128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120116970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120126374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120128211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120129695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120129714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120226602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120229859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120261279
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120263342
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120265700
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120265721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120287783
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120289678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120290827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120294979
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120295111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120296939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120309352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120315167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120349247
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120349658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120352775
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120356019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120357270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120360858
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120360948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120363337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120432034
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120432552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120435926
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120437369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120438744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120443195
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120443291
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120462549
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120465920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120467359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120470996
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120471069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120473107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120517375
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120524042
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120526836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120580860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120608416
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120611820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120627682
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120629008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120630146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120632877
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120632952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120635373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120727834
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120731825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120732605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120733175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120734275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120735416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120735777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120736291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345120740697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120750504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345120755629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120761621
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120763279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120764645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120768054
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120768128
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120771108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120772871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120773295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120773603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120773981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345120774422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120784611
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120786160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120787654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120790562
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120790658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120792822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120821532
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345120824962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120825757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120826256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120826338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120826422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1345120826506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345120827593
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345120828977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120830036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120833174
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1345120833267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120834248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120869656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345120879515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345121047155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345121048816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345121050651
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345121054170
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345121059111
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345121073185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345121084525
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345121085634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122197584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122628355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122632859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122638843
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122640255
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122644242
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122648123
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122649817
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122651280
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122654631
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122661367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122666024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122696523
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122708224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122720020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122786978
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1345122812446
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122812808
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122812823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122852854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122887295
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1345122892225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122896152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122900408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122902251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122904343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122908523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122920978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122930123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122935144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122937727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122939825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122946651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122948678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122954966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122956473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122971346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122973203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345122983699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345122984084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345122984403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345122984931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345122985348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122988331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122991046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122996600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345122998386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345123000887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345123004809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345123009466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345123011597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345123013345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345123016148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345123020397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1345123021180
